Frame 0
-21.8861 6.22256 13.7947 0.108062 0.508509 0.39359 0.17
Frame 40
-72.4948 24.1017 8.74163 0.917194 0.695233 0.285839 0.4
-54.0449 31.6515 40.8197 0.380446 0.208068 0.567822 0.4
0.699537 0.967674 -1.02248 0.227664 0.799653 0.435699 0.02
-23.4636 18.8558 -77.4128 0.322511 0.0154034 0.404981 0.38
-9.7061 47.3174 -23.1767 0.162182 0.927493 0.794285 0.4
53.9872 40.9039 4.74533 0.165649 0.119547 0.601982 0.4
-40.3046 46.751 24.3124 0.689215 0.716101 0.748152 0.4
-9.66199 27.9949 -78.7174 0.228977 0.505499 0.913337 0.4
-10.4892 56.9933 -14.417 0.0964545 0.22342 0.131973 0.39
49.9639 44.9821 -9.44978 0.106653 0.498544 0.961898 0.4
-0.496994 1.74774 -5.61973 0.900183 0.230488 0.194495 0.04
-51.5565 56.3064 -18.5544 0.25987 0.0450595 0.800068 0.4
-0.0105193 5.05708 40.8743 0.181847 0.982361 0.263803 0.4
-12.6634 43.105 -65.9375 0.869292 0.077557 0.579705 0.4
-27.6517 19.771 31.9769 0.669285 0.0811258 0.379419 0.23
15.6993 32.1501 1.33514 0.401808 0.382333 0.0759667 0.4
-15.2161 14.0768 -21.8182 0.199873 0.532826 0.948925 0.14
30.675 46.1304 49.5181 0.258296 0.731722 0.129847 0.38
1.07615 65.2258 -1.71088 0.337719 0.887726 0.900054 0.4
-23.2539 6.403 14.6569 0.108062 0.508509 0.39359 0.18
Frame 41
-74.3536 24.2292 8.96578 0.917194 0.695233 0.285839 0.41
-55.4306 31.9726 41.8663 0.380446 0.208068 0.567822 0.41
1.39907 1.91082 -2.04496 0.227664 0.799653 0.435699 0.03
-24.0977 18.8994 -79.5051 0.322511 0.0154034 0.404981 0.39
-9.95498 48.0402 -23.771 0.162182 0.927493 0.794285 0.41
55.3714 41.4622 4.867 0.165649 0.119547 0.601982 0.41
-41.338 47.4592 24.9358 0.689215 0.716101 0.748152 0.41
-9.90973 28.2222 -80.7358 0.228977 0.505499 0.913337 0.41
-10.7652 58.0149 -14.7964 0.0964545 0.22342 0.131973 0.4
51.245 45.645 -9.69208 0.106653 0.498544 0.961898 0.41
-0.662658 2.28128 -7.49297 0.900183 0.230488 0.194495 0.05
-52.8784 57.2596 -19.0302 0.25987 0.0450595 0.800068 0.41
-0.010789 4.69625 41.9223 0.181847 0.982361 0.263803 0.41
-12.9881 43.7198 -67.6282 0.869292 0.077557 0.579705 0.41
-28.9086 20.3877 33.4304 0.669285 0.0811258 0.379419 0.24
16.1018 32.484 1.36938 0.401808 0.382333 0.0759667 0.41
-16.3866 14.9879 -23.4966 0.199873 0.532826 0.948925 0.15
31.5041 46.9112 50.8564 0.258296 0.731722 0.129847 0.39
1.10375 66.4077 -1.75475 0.337719 0.887726 0.900054 0.41
-24.6218 6.55893 15.519 0.108062 0.508509 0.39359 0.19
Frame 42
-76.2124 24.3322 9.18992 0.917194 0.695233 0.285839 0.42
-56.8164 32.2691 42.913 0.380446 0.208068 0.567822 0.42
2.09861 2.82945 -3.06744 0.227664 0.799653 0.435699 0.04
-24.7319 18.9185 -81.5973 0.322511 0.0154034 0.404981 0.4
-10.2038 48.7384 -24.3653 0.162182 0.927493 0.794285 0.42
56.7557 41.996 4.98868 0.165649 0.119547 0.601982 0.42
-42.3715 48.1429 25.5591 0.689215 0.716101 0.748152 0.42
-10.1575 28.425 -82.7542 0.228977 0.505499 0.913337 0.42
-11.0413 59.012 -15.1758 0.0964545 0.22342 0.131973 0.41
52.5261 46.2833 -9.93438 0.106653 0.498544 0.961898 0.42
-0.828323 2.79028 -9.36621 0.900183 0.230488 0.194495 0.06
-54.2004 58.1883 -19.5059 0.25987 0.0450595 0.800068 0.42
-0.0110587 4.31089 42.9704 0.181847 0.982361 0.263803 0.42
-13.3128 44.31 -69.3189 0.869292 0.077557 0.579705 0.42
-30.1655 20.9798 34.8839 0.669285 0.0811258 0.379419 0.25
16.5044 32.7933 1.40361 0.401808 0.382333 0.0759667 0.42
-17.5571 15.8745 -25.1749 0.199873 0.532826 0.948925 0.16
32.3331 47.6674 52.1947 0.258296 0.731722 0.129847 0.4
1.13134 67.5652 -1.79862 0.337719 0.887726 0.900054 0.42
-25.9897 6.69032 16.3812 0.108062 0.508509 0.39359 0.2
Frame 43
-78.0713 24.4106 9.41406 0.917194 0.695233 0.285839 0.43
-58.2022 32.5412 43.9596 0.380446 0.208068 0.567822 0.43
2.79815 3.72355 -4.08992 0.227664 0.799653 0.435699 0.05
-25.366 18.9131 -83.6896 0.322511 0.0154034 0.404981 0.41
-10.4527 49.4121 -24.9595 0.162182 0.927493 0.794285 0.43
58.14 42.5053 5.11035 0.165649 0.119547 0.601982 0.43
-43.4049 48.8021 26.1825 0.689215 0.716101 0.748152 0.43
-10.4052 28.6032 -84.7726 0.228977 0.505499 0.913337 0.43
-11.3173 59.9845 -15.5551 0.0964545 0.22342 0.131973 0.42
53.8072 46.8972 -10.1767 0.106653 0.498544 0.961898 0.43
-0.993988 3.27476 -11.2395 0.900183 0.230488 0.194495 0.07
-55.5223 59.0925 -19.9817 0.25987 0.0450595 0.800068 0.43
-0.0113285 3.90101 44.0184 0.181847 0.982361 0.263803 0.43
-13.6375 44.8757 -71.0096 0.869292 0.077557 0.579705 0.43
-31.4224 21.5474 36.3374 0.669285 0.0811258 0.379419 0.26
16.9069 33.0781 1.43785 0.401808 0.382333 0.0759667 0.43
-18.7276 16.7366 -26.8532 0.199873 0.532826 0.948925 0.17
33.1622 48.3992 53.533 0.258296 0.731722 0.129847 0.41
1.15893 68.6981 -1.84248 0.337719 0.887726 0.900054 0.43
-27.3576 6.79719 17.2434 0.108062 0.508509 0.39359 0.21
Frame 44
-79.9301 24.4645 9.63821 0.917194 0.695233 0.285839 0.44
-59.5879 32.7887 45.0063 0.380446 0.208068 0.567822 0.44
3.49769 4.59312 -5.1124 0.227664 0.799653 0.435699 0.06
-26.0002 18.8832 -85.7818 0.322511 0.0154034 0.404981 0.42
-10.7016 50.0613 -25.5538 0.162182 0.927493 0.794285 0.44
59.5243 42.99 5.23203 0.165649 0.119547 0.601982 0.44
-44.4384 49.4368 26.8059 0.689215 0.716101 0.748152 0.44
-10.653 28.757 -86.791 0.228977 0.505499 0.913337 0.44
-11.5933 60.9325 -15.9345 0.0964545 0.22342 0.131973 0.43
55.0883 47.4865 -10.419 0.106653 0.498544 0.961898 0.44
-1.15965 3.73472 -13.1127 0.900183 0.230488 0.194495 0.08
-56.8443 59.9722 -20.4574 0.25987 0.0450595 0.800068 0.44
-0.0115982 3.4666 45.0665 0.181847 0.982361 0.263803 0.44
-13.9622 45.4169 -72.7003 0.869292 0.077557 0.579705 0.44
-32.6793 22.0905 37.7909 0.669285 0.0811258 0.379419 0.27
17.3095 33.3384 1.47208 0.401808 0.382333 0.0759667 0.44
-19.898 17.5742 -28.5315 0.199873 0.532826 0.948925 0.18
33.9912 49.1064 54.8714 0.258296 0.731722 0.129847 0.42
1.18653 69.8064 -1.88635 0.337719 0.887726 0.900054 0.44
-28.7255 6.87954 18.1056 0.108062 0.508509 0.39359 0.22
Frame 45
-81.789 24.4939 9.86235 0.917194 0.695233 0.285839 0.45
-60.9737 33.0117 46.0529 0.380446 0.208068 0.567822 0.45
4.19722 5.43817 -6.13487 0.227664 0.799653 0.435699 0.07
-26.6343 18.8287 -87.874 0.322511 0.0154034 0.404981 0.43
-10.9505 50.686 -26.1481 0.162182 0.927493 0.794285 0.45
60.9086 43.4502 5.3537 0.165649 0.119547 0.601982 0.45
-45.4719 50.0469 27.4293 0.689215 0.716101 0.748152 0.45
-10.9007 28.8862 -88.8094 0.228977 0.505499 0.913337 0.45
-11.8694 61.856 -16.3139 0.0964545 0.22342 0.131973 0.44
56.3695 48.0513 -10.6613 0.106653 0.498544 0.961898 0.45
-1.32532 4.17015 -14.9859 0.900183 0.230488 0.194495 0.09
-58.1663 60.8274 -20.9332 0.25987 0.0450595 0.800068 0.45
-0.0118679 3.00767 46.1145 0.181847 0.982361 0.263803 0.45
-14.2869 45.9336 -74.391 0.869292 0.077557 0.579705 0.45
-33.9362 22.609 39.2444 0.669285 0.0811258 0.379419 0.28
17.712 33.5742 1.50632 0.401808 0.382333 0.0759667 0.45
-21.0685 18.3873 -30.2099 0.199873 0.532826 0.948925 0.19
34.8203 49.7891 56.2097 0.258296 0.731722 0.129847 0.43
1.21412 70.8903 -1.93022 0.337719 0.887726 0.900054 0.45
-30.0933 6.93736 18.9677 0.108062 0.508509 0.39359 0.23
Frame 46
-83.6478 24.4988 10.0865 0.917194 0.695233 0.285839 0.46
-62.3595 33.2101 47.0996 0.380446 0.208068 0.567822 0.46
4.89676 6.2587 -7.15735 0.227664 0.799653 0.435699 0.08
-27.2685 18.7498 -89.9663 0.322511 0.0154034 0.404981 0.44
-11.1993 51.2861 -26.7424 0.162182 0.927493 0.794285 0.46
62.2929 43.8859 5.47538 0.165649 0.119547 0.601982 0.46
-46.5053 50.6325 28.0527 0.689215 0.716101 0.748152 0.46
-11.1484 28.9909 -90.8278 0.228977 0.505499 0.913337 0.46
-12.1454 62.755 -16.6933 0.0964545 0.22342 0.131973 0.45
57.6506 48.5915 -10.9036 0.106653 0.498544 0.961898 0.46
-1.49098 4.58106 -16.8592 0.900183 0.230488 0.194495 0.1
-59.4882 61.658 -21.409 0.25987 0.0450595 0.800068 0.46
-0.0121376 2.52421 47.1626 0.181847 0.982361 0.263803 0.46
-14.6116 46.4257 -76.0817 0.869292 0.077557 0.579705 0.46
-35.1931 23.103 40.6978 0.669285 0.0811258 0.379419 0.29
18.1146 33.7854 1.54055 0.401808 0.382333 0.0759667 0.46
-22.239 19.1758 -31.8882 0.199873 0.532826 0.948925 0.2
35.6493 50.4473 57.548 0.258296 0.731722 0.129847 0.44
1.24171 71.9496 -1.97409 0.337719 0.887726 0.900054 0.46
-31.4612 6.97066 19.8299 0.108062 0.508509 0.39359 0.24
Frame 47
-85.5067 24.4791 10.3106 0.917194 0.695233 0.285839 0.47
-63.7452 33.384 48.1463 0.380446 0.208068 0.567822 0.47
5.5963 7.0547 -8.17983 0.227664 0.799653 0.435699 0.09
-27.9026 18.6463 -92.0585 0.322511 0.0154034 0.404981 0.45
-11.4482 51.8618 -27.3366 0.162182 0.927493 0.794285 0.47
63.6772 44.2971 5.59705 0.165649 0.119547 0.601982 0.47
-47.5388 51.1936 28.6761 0.689215 0.716101 0.748152 0.47
-11.3962 29.0711 -92.8462 0.228977 0.505499 0.913337 0.47
-12.4214 63.6294 -17.0727 0.0964545 0.22342 0.131973 0.46
58.9317 49.1073 -11.1459 0.106653 0.498544 0.961898 0.47
-1.65665 4.96744 -18.7324 0.900183 0.230488 0.194495 0.11
-60.8102 62.4641 -21.8847 0.25987 0.0450595 0.800068 0.47
-0.0124074 2.01623 48.2107 0.181847 0.982361 0.263803 0.47
-14.9363 46.8933 -77.7724 0.869292 0.077557 0.579705 0.47
-36.45 23.5725 42.1513 0.669285 0.0811258 0.379419 0.3
18.5171 33.9721 1.57479 0.401808 0.382333 0.0759667 0.47
-23.4095 19.9398 -33.5665 0.199873 0.532826 0.948925 0.21
36.4784 51.0809 58.8863 0.258296 0.731722 0.129847 0.45
1.26931 72.9844 -2.01796 0.337719 0.887726 0.900054 0.47
-32.8291 6.97943 20.6921 0.108062 0.508509 0.39359 0.25
Frame 48
-87.3655 24.435 10.5348 0.917194 0.695233 0.285839 0.48
-65.131 33.5334 49.1929 0.380446 0.208068 0.567822 0.48
6.29584 7.82617 -9.20231 0.227664 0.799653 0.435699 0.1
-28.5368 18.5182 -94.1508 0.322511 0.0154034 0.404981 0.46
-11.6971 52.4128 -27.9309 0.162182 0.927493 0.794285 0.48
65.0614 44.6837 5.71873 0.165649 0.119547 0.601982 0.48
-48.5722 51.7302 29.2995 0.689215 0.716101 0.748152 0.48
-11.6439 29.1267 -94.8646 0.228977 0.505499 0.913337 0.48
-12.6975 64.4793 -17.4521 0.0964545 0.22342 0.131973 0.47
60.2128 49.5985 -11.3882 0.106653 0.498544 0.961898 0.48
-1.82231 5.3293 -20.6057 0.900183 0.230488 0.194495 0.12
-62.1321 63.2457 -22.3605 0.25987 0.0450595 0.800068 0.48
-0.0126771 1.48373 49.2587 0.181847 0.982361 0.263803 0.48
-15.261 47.3364 -79.4631 0.869292 0.077557 0.579705 0.48
-37.7069 24.0175 43.6048 0.669285 0.0811258 0.379419 0.31
18.9197 34.1343 1.60902 0.401808 0.382333 0.0759667 0.48
-24.5799 20.6793 -35.2448 0.199873 0.532826 0.948925 0.22
37.3075 51.69 60.2247 0.258296 0.731722 0.129847 0.46
1.2969 73.9947 -2.06183 0.337719 0.887726 0.900054 0.48
-34.197 6.96368 21.5542 0.108062 0.508509 0.39359 0.26
Frame 49
-89.2243 24.3663 10.7589 0.917194 0.695233 0.285839 0.49
-66.5168 33.6583 50.2396 0.380446 0.208068 0.567822 0.49
6.99537 8.57312 -10.2248 0.227664 0.799653 0.435699 0.11
-29.1709 18.3657 -96.243 0.322511 0.0154034 0.404981 0.47
-11.946 52.9394 -28.5252 0.162182 0.927493 0.794285 0.49
66.4457 45.0458 5.8404 0.165649 0.119547 0.601982 0.49
-49.6057 52.2422 29.9229 0.689215 0.716101 0.748152 0.49
-11.8917 29.1578 -96.883 0.228977 0.505499 0.913337 0.49
-12.9735 65.3047 -17.8315 0.0964545 0.22342 0.131973 0.48
61.494 50.0652 -11.6305 0.106653 0.498544 0.961898 0.49
-1.98798 5.66663 -22.4789 0.900183 0.230488 0.194495 0.13
-63.4541 64.0027 -22.8362 0.25987 0.0450595 0.800068 0.49
-0.0129468 0.926697 50.3068 0.181847 0.982361 0.263803 0.49
-15.5857 47.7549 -81.1538 0.869292 0.077557 0.579705 0.49
-38.9638 24.438 45.0583 0.669285 0.0811258 0.379419 0.32
19.3222 34.272 1.64326 0.401808 0.382333 0.0759667 0.49
-25.7504 21.3942 -36.9232 0.199873 0.532826 0.948925 0.23
38.1365 52.2746 61.563 0.258296 0.731722 0.129847 0.47
1.3245 74.9805 -2.1057 0.337719 0.887726 0.900054 0.49
-35.5649 6.9234 22.4164 0.108062 0.508509 0.39359 0.27
Frame 50
-91.0832 24.273 10.9831 0.917194 0.695233 0.285839 0.5
-67.9025 33.7587 51.2862 0.380446 0.208068 0.567822 0.5
7.69491 9.29554 -11.2473 0.227664 0.799653 0.435699 0.12
-29.8051 18.1886 -98.3352 0.322511 0.0154034 0.404981 0.48
-12.1948 53.4414 -29.1194 0.162182 0.927493 0.794285 0.5
67.83 45.3834 5.96208 0.165649 0.119547 0.601982 0.5
-50.6391 52.7298 30.5463 0.689215 0.716101 0.748152 0.5
-12.1394 29.1644 -98.9014 0.228977 0.505499 0.913337 0.5
-13.2495 66.1055 -18.2109 0.0964545 0.22342 0.131973 0.49
62.7751 50.5073 -11.8728 0.106653 0.498544 0.961898 0.5
-2.15364 5.97944 -24.3522 0.900183 0.230488 0.194495 0.14
-64.7761 64.7353 -23.312 0.25987 0.0450595 0.800068 0.5
-0.0132165 0.34514 51.3548 0.181847 0.982361 0.263803 0.5
-15.9104 48.149 -82.8445 0.869292 0.077557 0.579705 0.5
-40.2207 24.8339 46.5118 0.669285 0.0811258 0.379419 0.33
19.7247 34.3851 1.67749 0.401808 0.382333 0.0759667 0.5
-26.9209 22.0847 -38.6015 0.199873 0.532826 0.948925 0.24
38.9656 52.8347 62.9013 0.258296 0.731722 0.129847 0.48
1.35209 75.9417 -2.14957 0.337719 0.887726 0.900054 0.5
-36.9327 6.8586 23.2786 0.108062 0.508509 0.39359 0.28
Frame 51
-92.942 24.1553 11.2072 0.917194 0.695233 0.285839 0.51
-69.2883 33.8345 52.3329 0.380446 0.208068 0.567822 0.51
8.39445 9.99344 -12.2697 0.227664 0.799653 0.435699 0.13
-30.4392 17.987 -100.427 0.322511 0.0154034 0.404981 0.49
-12.4437 53.919 -29.7137 0.162182 0.927493 0.794285 0.51
69.2143 45.6965 6.08375 0.165649 0.119547 0.601982 0.51
-51.6726 53.1927 31.1697 0.689215 0.716101 0.748152 0.51
-12.3872 29.1465 -100.92 0.228977 0.505499 0.913337 0.51
-13.5256 66.8819 -18.5903 0.0964545 0.22342 0.131973 0.5
64.0562 50.925 -12.1151 0.106653 0.498544 0.961898 0.51
-2.3193 6.26772 -26.2254 0.900183 0.230488 0.194495 0.15
-66.098 65.4433 -23.7877 0.25987 0.0450595 0.800068 0.51
0 0 0 0.133736 0.594896 0.449556 0.01
-16.2351 48.5185 -84.5352 0.869292 0.077557 0.579705 0.51
-41.4776 25.2053 47.9653 0.669285 0.0811258 0.379419 0.34
20.1273 34.4737 1.71172 0.401808 0.382333 0.0759667 0.51
-28.0914 22.7506 -40.2798 0.199873 0.532826 0.948925 0.25
39.7946 53.3702 64.2396 0.258296 0.731722 0.129847 0.49
1.37968 76.8784 -2.19343 0.337719 0.887726 0.900054 0.51
-38.3006 6.76927 24.1407 0.108062 0.508509 0.39359 0.29
Frame 52
-94.8009 24.013 11.4314 0.917194 0.695233 0.285839 0.52
-70.6741 33.8858 53.3796 0.380446 0.208068 0.567822 0.52
9.09399 10.6668 -13.2922 0.227664 0.799653 0.435699 0.14
-31.0734 17.7608 -102.52 0.322511 0.0154034 0.404981 0.5
-12.6926 54.372 -30.308 0.162182 0.927493 0.794285 0.52
70.5986 45.985 6.20543 0.165649 0.119547 0.601982 0.52
-52.706 53.6312 31.7931 0.689215 0.716101 0.748152 0.52
-12.6349 29.104 -102.938 0.228977 0.505499 0.913337 0.52
-13.8016 67.6337 -18.9697 0.0964545 0.22342 0.131973 0.51
65.3373 51.3181 -12.3574 0.106653 0.498544 0.961898 0.52
-2.48497 6.53147 -28.0986 0.900183 0.230488 0.194495 0.16
-67.42 66.1267 -24.2635 0.25987 0.0450595 0.800068 0.52
-0.0693045 1.51884 -1.25297 0.133736 0.594896 0.449556 0.02
-16.5598 48.8635 -86.2259 0.869292 0.077557 0.579705 0.52
-42.7345 25.5521 49.4188 0.669285 0.0811258 0.379419 0.35
20.5298 34.5378 1.74596 0.401808 0.382333 0.0759667 0.52
-29.2618 23.3919 -41.9581 0.199873 0.532826 0.948925 0.26
40.6237 53.8812 65.578 0.258296 0.731722 0.129847 0.5
1.40728 77.7906 -2.2373 0.337719 0.887726 0.900054 0.52
-39.6685 6.65542 25.0029 0.108062 0.508509 0.39359 0.3
Frame 53
-96.6597 23.8462 11.6555 0.917194 0.695233 0.285839 0.53
-72.0598 33.9126 54.4262 0.380446 0.208068 0.567822 0.53
9.79352 11.3157 -14.3147 0.227664 0.799653 0.435699 0.15
-31.7076 17.5102 -104.612 0.322511 0.0154034 0.404981 0.51
-12.9415 54.8004 -30.9023 0.162182 0.927493 0.794285 0.53
71.9829 46.2491 6.3271 0.165649 0.119547 0.601982 0.53
-53.7395 54.0452 32.4165 0.689215 0.716101 0.748152 0.53
-12.8827 29.037 -104.957 0.228977 0.505499 0.913337 0.53
-14.0776 68.361 -19.3491 0.0964545 0.22342 0.131973 0.52
66.6185 51.6867 -12.5997 0.106653 0.498544 0.961898 0.53
-2.65063 6.77071 -29.9719 0.900183 0.230488 0.194495 0.17
-68.742 66.7857 -24.7392 0.25987 0.0450595 0.800068 0.53
-0.138609 3.01316 -2.50593 0.133736 0.594896 0.449556 0.03
-16.8845 49.1839 -87.9166 0.869292 0.077557 0.579705 0.53
-43.9913 25.8745 50.8723 0.669285 0.0811258 0.379419 0.36
20.9324 34.5774 1.78019 0.401808 0.382333 0.0759667 0.53
-30.4323 24.0088 -43.6365 0.199873 0.532826 0.948925 0.27
41.4527 54.3677 66.9163 0.258296 0.731722 0.129847 0.51
1.43487 78.6782 -2.28117 0.337719 0.887726 0.900054 0.53
-41.0364 6.51704 25.8651 0.108062 0.508509 0.39359 0.31
Frame 54
-98.5185 23.6548 11.8796 0.917194 0.695233 0.285839 0.54
-73.4456 33.9148 55.4729 0.380446 0.208068 0.567822 0.54
10.4931 11.94 -15.3372 0.227664 0.799653 0.435699 0.16
-32.3417 17.235 -106.704 0.322511 0.0154034 0.404981 0.52
-13.1903 55.2044 -31.4965 0.162182 0.927493 0.794285 0.54
73.3671 46.4886 6.44878 0.165649 0.119547 0.601982 0.54
-54.7729 54.4346 33.0399 0.689215 0.716101 0.748152 0.54
-13.1304 28.9455 -106.975 0.228977 0.505499 0.913337 0.54
-14.3537 69.0637 -19.7285 0.0964545 0.22342 0.131973 0.53
67.8996 52.0307 -12.842 0.106653 0.498544 0.961898 0.54
-2.8163 6.98541 -31.8451 0.900183 0.230488 0.194495 0.18
-70.0639 67.4201 -25.215 0.25987 0.0450595 0.800068 0.54
-0.207914 4.48295 -3.7589 0.133736 0.594896 0.449556 0.04
-17.2092 49.4799 -89.6073 0.869292 0.077557 0.579705 0.54
-45.2482 26.1723 52.3258 0.669285 0.0811258 0.379419 0.37
21.3349 34.5924 1.81443 0.401808 0.382333 0.0759667 0.54
-31.6028 24.6011 -45.3148 0.199873 0.532826 0.948925 0.28
42.2818 54.8297 68.2546 0.258296 0.731722 0.129847 0.52
1.46246 79.5414 -2.32504 0.337719 0.887726 0.900054 0.54
-42.4043 6.35414 26.7272 0.108062 0.508509 0.39359 0.32
Frame 55
-100.377 23.439 12.1038 0.917194 0.695233 0.285839 0.55
-74.8314 33.8926 56.5195 0.380446 0.208068 0.567822 0.55
11.1926 12.5398 -16.3597 0.227664 0.799653 0.435699 0.17
-32.9759 16.9353 -108.796 0.322511 0.0154034 0.404981 0.53
-13.4392 55.5838 -32.0908 0.162182 0.927493 0.794285 0.55
74.7514 46.7035 6.57045 0.165649 0.119547 0.601982 0.55
-55.8064 54.7995 33.6633 0.689215 0.716101 0.748152 0.55
-13.3781 28.8295 -108.993 0.228977 0.505499 0.913337 0.55
-14.6297 69.742 -20.1079 0.0964545 0.22342 0.131973 0.54
69.1807 52.3503 -13.0843 0.106653 0.498544 0.961898 0.55
-2.98196 7.17559 -33.7184 0.900183 0.230488 0.194495 0.19
-71.3859 68.03 -25.6907 0.25987 0.0450595 0.800068 0.55
-0.277218 5.92822 -5.01187 0.133736 0.594896 0.449556 0.05
-17.5339 49.7513 -91.298 0.869292 0.077557 0.579705 0.55
-46.5051 26.4456 53.7793 0.669285 0.0811258 0.379419 0.38
21.7375 34.5829 1.84866 0.401808 0.382333 0.0759667 0.55
-32.7732 25.1689 -46.9931 0.199873 0.532826 0.948925 0.29
43.1108 55.2671 69.5929 0.258296 0.731722 0.129847 0.53
1.49006 80.38 -2.36891 0.337719 0.887726 0.900054 0.55
-43.7721 6.16671 27.5894 0.108062 0.508509 0.39359 0.33
Frame 56
-102.236 23.1986 12.3279 0.917194 0.695233 0.285839 0.56
-76.2171 33.8458 57.5662 0.380446 0.208068 0.567822 0.56
11.8921 13.1151 -17.3821 0.227664 0.799653 0.435699 0.18
-33.61 16.611 -110.889 0.322511 0.0154034 0.404981 0.54
-13.6881 55.9387 -32.6851 0.162182 0.927493 0.794285 0.56
76.1357 46.894 6.69213 0.165649 0.119547 0.601982 0.56
-56.8398 55.1398 34.2867 0.689215 0.716101 0.748152 0.56
-13.6259 28.6889 -111.012 0.228977 0.505499 0.913337 0.56
-14.9057 70.3957 -20.4873 0.0964545 0.22342 0.131973 0.55
70.4619 52.6453 -13.3266 0.106653 0.498544 0.961898 0.56
-3.14763 7.34125 -35.5916 0.900183 0.230488 0.194495 0.2
-72.7078 68.6154 -26.1665 0.25987 0.0450595 0.800068 0.56
-0.346523 7.34897 -6.26484 0.133736 0.594896 0.449556 0.06
-17.8586 49.9981 -92.9887 0.869292 0.077557 0.579705 0.56
-47.762 26.6944 55.2328 0.669285 0.0811258 0.379419 0.39
22.14 34.5489 1.8829 0.401808 0.382333 0.0759667 0.56
-33.9437 25.7122 -48.6714 0.199873 0.532826 0.948925 0.3
43.9399 55.6801 70.9313 0.258296 0.731722 0.129847 0.54
1.51765 81.194 -2.41278 0.337719 0.887726 0.900054 0.56
-45.14 5.95476 28.4516 0.108062 0.508509 0.39359 0.34
Frame 57
-104.095 22.9337 12.5521 0.917194 0.695233 0.285839 0.57
-77.6029 33.7744 58.6128 0.380446 0.208068 0.567822 0.57
12.5917 13.6658 -18.4046 0.227664 0.799653 0.435699 0.19
-34.2442 16.2623 -112.981 0.322511 0.0154034 0.404981 0.55
-13.937 56.269 -33.2794 0.162182 0.927493 0.794285 0.57
77.52 47.0599 6.8138 0.165649 0.119547 0.601982 0.57
-57.8733 55.4557 34.9101 0.689215 0.716101 0.748152 0.57
-13.8736 28.5239 -113.03 0.228977 0.505499 0.913337 0.57
-15.1817 71.0249 -20.8667 0.0964545 0.22342 0.131973 0.56
71.743 52.9158 -13.5689 0.106653 0.498544 0.961898 0.57
-3.31329 7.48238 -37.4649 0.900183 0.230488 0.194495 0.21
-74.0298 69.1762 -26.6422 0.25987 0.0450595 0.800068 0.57
-0.415827 8.74518 -7.5178 0.133736 0.594896 0.449556 0.07
-18.1833 50.2205 -94.6795 0.869292 0.077557 0.579705 0.57
-49.0189 26.9186 56.6863 0.669285 0.0811258 0.379419 0.4
22.5426 34.4904 1.91713 0.401808 0.382333 0.0759667 0.57
-35.1142 26.231 -50.3498 0.199873 0.532826 0.948925 0.31
44.769 56.0684 72.2696 0.258296 0.731722 0.129847 0.55
1.54524 81.9836 -2.45665 0.337719 0.887726 0.900054 0.57
-46.5079 5.71828 29.3138 0.108062 0.508509 0.39359 0.35
Frame 58
-105.954 22.6443 12.7762 0.917194 0.695233 0.285839 0.58
-78.9887 33.6786 59.6595 0.380446 0.208068 0.567822 0.58
13.2912 14.192 -19.4271 0.227664 0.799653 0.435699 0.2
-34.8783 15.889 -115.073 0.322511 0.0154034 0.404981 0.56
-14.1858 56.5749 -33.8736 0.162182 0.927493 0.794285 0.58
78.9043 47.2013 6.93548 0.165649 0.119547 0.601982 0.58
-58.9067 55.747 35.5335 0.689215 0.716101 0.748152 0.58
-14.1214 28.3343 -115.049 0.228977 0.505499 0.913337 0.58
-15.4578 71.6295 -21.2461 0.0964545 0.22342 0.131973 0.57
73.0241 53.1617 -13.8112 0.106653 0.498544 0.961898 0.58
-3.47896 7.59899 -39.3381 0.900183 0.230488 0.194495 0.22
-75.3518 69.7126 -27.118 0.25987 0.0450595 0.800068 0.58
-0.485132 10.1169 -8.77077 0.133736 0.594896 0.449556 0.08
-18.508 50.4183 -96.3702 0.869292 0.077557 0.579705 0.58
-50.2758 27.1183 58.1398 0.669285 0.0811258 0.379419 0.41
22.9451 34.4073 1.95137 0.401808 0.382333 0.0759667 0.58
-36.2847 26.7252 -52.0281 0.199873 0.532826 0.948925 0.32
45.598 56.4323 73.6079 0.258296 0.731722 0.129847 0.56
1.57284 82.7486 -2.50052 0.337719 0.887726 0.900054 0.58
-47.8758 5.45728 30.1759 0.108062 0.508509 0.39359 0.36
Frame 59
-107.813 22.3303 13.0004 0.917194 0.695233 0.285839 0.59
-80.3744 33.5582 60.7062 0.380446 0.208068 0.567822 0.59
13.9907 14.6937 -20.4496 0.227664 0.799653 0.435699 0.21
-35.5125 15.4912 -117.165 0.322511 0.0154034 0.404981 0.57
-14.4347 56.8562 -34.4679 0.162182 0.927493 0.794285 0.59
80.2886 47.3181 7.05715 0.165649 0.119547 0.601982 0.59
-59.9402 56.0138 36.1568 0.689215 0.716101 0.748152 0.59
-14.3691 28.1201 -117.067 0.228977 0.505499 0.913337 0.59
-15.7338 72.2097 -21.6255 0.0964545 0.22342 0.131973 0.58
74.3052 53.3832 -14.0535 0.106653 0.498544 0.961898 0.59
-3.64462 7.69107 -41.2113 0.900183 0.230488 0.194495 0.23
-76.6737 70.2244 -27.5938 0.25987 0.0450595 0.800068 0.59
-0.554436 11.464 -10.0237 0.133736 0.594896 0.449556 0.09
